Date,Open,High,Low,Close,Adj Close,,,Volume
10/22/2009,1080.959961,1095.209961,1074.310059,1092.910034,1092.910034,11.950073,1,5192410000
10/23/2009,1095.619995,1095.829956,1075.48999,1079.599976,1079.599976,-16.020019,0,4767460000
10/26/2009,1080.359985,1091.75,1065.22998,1066.949951,1066.949951,-13.410034,0,6363380000
10/27/2009,1067.540039,1072.47998,1060.619995,1063.410034,1063.410034,-4.130005,0,5337380000
10/28/2009,1061.51001,1063.26001,1042.189941,1042.630005,1042.630005,-18.880005,0,6600350000
10/29/2009,1043.689941,1066.829956,1043.689941,1066.109985,1066.109985,22.420044,1,5595040000
10/30/2009,1065.410034,1065.410034,1033.380005,1036.189941,1036.189941,-29.220093,0,6512420000
11/2/2009,1036.180054,1052.180054,1029.380005,1042.880005,1042.880005,6.699951,1,6202640000
11/3/2009,1040.920044,1046.359985,1033.939941,1045.410034,1045.410034,4.48999,1,5487500000
11/4/2009,1047.140015,1061,1045.150024,1046.5,1046.5,-0.640015,0,5635510000
11/5/2009,1047.300049,1066.650024,1047.300049,1066.630005,1066.630005,19.329956,1,4848350000
11/6/2009,1064.949951,1071.47998,1059.319946,1069.300049,1069.300049,4.350098,1,4277130000
11/9/2009,1072.310059,1093.189941,1072.310059,1093.079956,1093.079956,20.769897,1,4460030000
11/10/2009,1091.859985,1096.420044,1087.400024,1093.01001,1093.01001,1.150025,1,4394770000
11/11/2009,1096.040039,1105.369995,1093.810059,1098.51001,1098.51001,2.469971,1,4286700000
11/12/2009,1098.310059,1101.969971,1084.900024,1087.23999,1087.23999,-11.070069,0,4160250000
11/13/2009,1087.589966,1097.790039,1085.329956,1093.47998,1093.47998,5.890014,1,3792610000
11/16/2009,1094.130005,1113.689941,1094.130005,1109.300049,1109.300049,15.170044,1,4565850000
11/17/2009,1109.219971,1110.52002,1102.189941,1110.319946,1110.319946,1.099975,1,3824070000
11/18/2009,1109.439941,1111.099976,1102.699951,1109.800049,1109.800049,0.360108,1,4293340000
11/19/2009,1106.439941,1106.439941,1088.400024,1094.900024,1094.900024,-11.539917,0,4178030000
11/20/2009,1094.660034,1094.660034,1086.810059,1091.380005,1091.380005,-3.280029,0,3751230000
11/23/2009,1094.859985,1112.380005,1094.859985,1106.23999,1106.23999,11.380005,1,3827920000
11/24/2009,1105.829956,1107.560059,1097.630005,1105.650024,1105.650024,-0.179932,0,3700820000
11/25/2009,1106.48999,1111.180054,1104.75,1110.630005,1110.630005,4.140015,1,3036350000
11/27/2009,1105.469971,1105.469971,1083.73999,1091.48999,1091.48999,-13.979981,0,2362910000
11/30/2009,1091.069946,1097.23999,1086.25,1095.630005,1095.630005,4.560059,1,3895520000
12/1/2009,1098.890015,1112.280029,1098.890015,1108.859985,1108.859985,9.96997,1,4249310000
12/2/2009,1109.030029,1115.579956,1105.290039,1109.23999,1109.23999,0.209961,1,3941340000
12/3/2009,1110.589966,1117.280029,1098.73999,1099.920044,1099.920044,-10.669922,0,4810030000
12/4/2009,1100.430054,1119.130005,1096.52002,1105.97998,1105.97998,5.549926,1,5781140000
12/7/2009,1105.52002,1110.719971,1100.829956,1103.25,1103.25,-2.27002,0,4103360000
12/8/2009,1103.040039,1103.040039,1088.609985,1091.939941,1091.939941,-11.100098,0,4748030000
12/9/2009,1091.069946,1097.040039,1085.890015,1095.949951,1095.949951,4.880005,1,4115410000
12/10/2009,1098.689941,1106.25,1098.689941,1102.349976,1102.349976,3.660035,1,3996490000
12/11/2009,1103.959961,1108.5,1101.339966,1106.410034,1106.410034,2.450073,1,3791090000
12/14/2009,1107.839966,1114.76001,1107.839966,1114.109985,1114.109985,6.270019,1,4548490000
12/15/2009,1114.109985,1114.109985,1105.349976,1107.930054,1107.930054,-6.179931,0,5045100000
12/16/2009,1108.609985,1116.209961,1107.959961,1109.180054,1109.180054,0.570069,1,4829820000
12/17/2009,1106.359985,1106.359985,1095.880005,1096.079956,1096.079956,-10.280029,0,7615070000
12/18/2009,1097.859985,1103.73999,1093.880005,1102.469971,1102.469971,4.609986,1,6325890000
12/21/2009,1105.310059,1117.680054,1105.310059,1114.050049,1114.050049,8.73999,1,3977340000
12/22/2009,1114.51001,1120.27002,1114.51001,1118.02002,1118.02002,3.51001,1,3641130000
12/23/2009,1118.839966,1121.579956,1116,1120.589966,1120.589966,1.75,1,3166870000
12/24/2009,1121.079956,1126.47998,1121.079956,1126.47998,1126.47998,5.400024,1,1267710000
12/28/2009,1127.530029,1130.380005,1123.51001,1127.780029,1127.780029,0.25,1,2716400000
12/29/2009,1128.550049,1130.380005,1126.079956,1126.199951,1126.199951,-2.350098,0,2491020000
12/30/2009,1125.530029,1126.420044,1121.939941,1126.420044,1126.420044,0.890015,1,2277300000
12/31/2009,1126.599976,1127.640015,1114.810059,1115.099976,1115.099976,-11.5,0,2076990000
1/4/2010,1116.560059,1133.869995,1116.560059,1132.98999,1132.98999,16.429931,1,3991400000
1/5/2010,1132.660034,1136.630005,1129.660034,1136.52002,1136.52002,3.859986,1,2491020000
1/6/2010,1135.709961,1139.189941,1133.949951,1137.140015,1137.140015,1.430054,1,4972660000
1/7/2010,1136.27002,1142.459961,1131.319946,1141.689941,1141.689941,5.419921,1,5270680000
1/8/2010,1140.52002,1145.390015,1136.219971,1144.97998,1144.97998,4.45996,1,4389590000
1/11/2010,1145.959961,1149.73999,1142.02002,1146.97998,1146.97998,1.020019,1,4255780000
1/12/2010,1143.810059,1143.810059,1131.77002,1136.219971,1136.219971,-7.590088,0,4716160000
1/13/2010,1137.310059,1148.400024,1133.180054,1145.680054,1145.680054,8.369995,1,4170360000
1/14/2010,1145.680054,1150.410034,1143.800049,1148.459961,1148.459961,2.779907,1,3915200000
1/15/2010,1147.719971,1147.77002,1131.390015,1136.030029,1136.030029,-11.689942,0,4758730000
1/19/2010,1136.030029,1150.449951,1135.77002,1150.22998,1150.22998,14.199951,1,4724830000
1/20/2010,1147.949951,1147.949951,1129.25,1138.040039,1138.040039,-9.909912,0,4810560000
1/21/2010,1138.680054,1141.579956,1114.839966,1116.47998,1116.47998,-22.200074,0,6874290000
1/22/2010,1115.48999,1115.48999,1090.180054,1091.76001,1091.76001,-23.72998,0,6208650000
1/25/2010,1092.400024,1102.969971,1092.400024,1096.780029,1096.780029,4.380005,1,4481390000
1/26/2010,1095.800049,1103.689941,1089.859985,1092.170044,1092.170044,-3.630005,0,4731910000
1/27/2010,1091.939941,1099.51001,1083.109985,1097.5,1097.5,5.560059,1,5319120000
1/28/2010,1096.930054,1100.219971,1078.459961,1084.530029,1084.530029,-12.400025,0,5452400000
1/29/2010,1087.609985,1096.449951,1071.589966,1073.869995,1073.869995,-13.73999,0,5412850000
2/1/2010,1073.890015,1089.380005,1073.890015,1089.189941,1089.189941,15.299926,1,4077610000
2/2/2010,1090.050049,1104.72998,1087.959961,1103.319946,1103.319946,13.269897,1,4749540000
2/3/2010,1100.670044,1102.719971,1093.969971,1097.280029,1097.280029,-3.390015,0,4285450000
2/4/2010,1097.25,1097.25,1062.780029,1063.109985,1063.109985,-34.140015,0,5859690000
2/5/2010,1064.119995,1067.130005,1044.5,1066.189941,1066.189941,2.069946,1,6438900000
2/8/2010,1065.51001,1071.199951,1056.51001,1056.73999,1056.73999,-8.77002,0,4089820000
2/9/2010,1060.060059,1079.280029,1060.060059,1070.52002,1070.52002,10.459961,1,5114260000
2/10/2010,1069.680054,1073.670044,1059.339966,1068.130005,1068.130005,-1.550049,0,4251450000
2/11/2010,1067.099976,1080.040039,1060.589966,1078.469971,1078.469971,11.369995,1,4400870000
2/12/2010,1075.949951,1077.810059,1062.969971,1075.51001,1075.51001,-0.439941,0,4160680000
2/16/2010,1079.130005,1095.670044,1079.130005,1094.869995,1094.869995,15.73999,1,4080770000
2/17/2010,1096.140015,1101.030029,1094.719971,1099.51001,1099.51001,3.369995,1,4259230000
2/18/2010,1099.030029,1108.23999,1097.47998,1106.75,1106.75,7.719971,1,3878620000
2/19/2010,1105.48999,1112.420044,1100.800049,1109.170044,1109.170044,3.680054,1,3944280000
2/22/2010,1110,1112.290039,1105.380005,1108.01001,1108.01001,-1.98999,0,3814440000
2/23/2010,1107.48999,1108.579956,1092.180054,1094.599976,1094.599976,-12.890014,0,4521050000
2/24/2010,1095.890015,1106.420044,1095.5,1105.23999,1105.23999,9.349975,1,4168360000
2/25/2010,1101.23999,1103.5,1086.02002,1102.939941,1102.939941,1.699951,1,4521130000
2/26/2010,1103.099976,1107.23999,1097.560059,1104.48999,1104.48999,1.390014,1,3945190000
3/1/2010,1105.359985,1116.109985,1105.359985,1115.709961,1115.709961,10.349976,1,3847640000
3/2/2010,1117.01001,1123.459961,1116.51001,1118.310059,1118.310059,1.300049,1,4134680000
3/3/2010,1119.359985,1125.640015,1116.579956,1118.790039,1118.790039,-0.569946,0,3951320000
3/4/2010,1119.119995,1123.72998,1116.660034,1122.969971,1122.969971,3.849976,1,3945010000
3/5/2010,1125.119995,1139.380005,1125.119995,1138.699951,1138.699951,13.579956,1,4133000000
3/8/2010,1138.400024,1141.050049,1136.77002,1138.5,1138.5,0.099976,1,3774680000
3/9/2010,1137.560059,1145.369995,1134.900024,1140.449951,1140.449951,2.889892,1,5185570000
3/10/2010,1140.219971,1148.26001,1140.089966,1145.609985,1145.609985,5.390014,1,5469120000
3/11/2010,1143.959961,1150.23999,1138.98999,1150.23999,1150.23999,6.280029,1,4669060000
3/12/2010,1151.709961,1153.410034,1146.969971,1149.98999,1149.98999,-1.719971,0,4928160000
3/15/2010,1148.530029,1150.97998,1141.449951,1150.51001,1150.51001,1.979981,1,4164110000
3/16/2010,1150.829956,1160.280029,1150.349976,1159.459961,1159.459961,8.630005,1,4369770000
3/17/2010,1159.939941,1169.839966,1159.939941,1166.209961,1166.209961,6.27002,1,4963200000
3/18/2010,1166.130005,1167.77002,1161.160034,1165.829956,1165.829956,-0.300049,0,4234510000
3/19/2010,1166.680054,1169.199951,1155.329956,1159.900024,1159.900024,-6.78003,0,5212410000
3/22/2010,1157.25,1167.819946,1152.880005,1165.810059,1165.810059,8.560059,1,4261680000
3/23/2010,1166.469971,1174.719971,1163.829956,1174.170044,1174.170044,7.700073,1,4411640000
3/24/2010,1172.699951,1173.040039,1166.01001,1167.719971,1167.719971,-4.97998,0,4705750000
3/25/2010,1170.030029,1180.689941,1165.089966,1165.72998,1165.72998,-4.300049,0,5668900000
3/26/2010,1167.579956,1173.930054,1161.47998,1166.589966,1166.589966,-0.98999,0,4708420000
3/29/2010,1167.709961,1174.849976,1167.709961,1173.219971,1173.219971,5.51001,1,4375580000
3/30/2010,1173.75,1177.829956,1168.920044,1173.27002,1173.27002,-0.47998,0,4085000000
3/31/2010,1171.75,1174.560059,1165.77002,1169.430054,1169.430054,-2.319946,0,4484340000
4/1/2010,1171.22998,1181.430054,1170.689941,1178.099976,1178.099976,6.869996,1,4006870000
4/5/2010,1178.709961,1187.72998,1178.709961,1187.439941,1187.439941,8.72998,1,3881620000
4/6/2010,1186.01001,1191.800049,1182.77002,1189.439941,1189.439941,3.429931,1,4086180000
4/7/2010,1188.22998,1189.599976,1177.25,1182.449951,1182.449951,-5.780029,0,5101430000
4/8/2010,1181.75,1188.550049,1175.119995,1186.439941,1186.439941,4.689941,1,4726970000
4/9/2010,1187.469971,1194.660034,1187.150024,1194.369995,1194.369995,6.900024,1,4511570000
4/12/2010,1194.939941,1199.199951,1194.709961,1196.47998,1196.47998,1.540039,1,4607090000
4/13/2010,1195.939941,1199.040039,1188.819946,1197.300049,1197.300049,1.360108,1,5403580000
4/14/2010,1198.689941,1210.650024,1198.689941,1210.650024,1210.650024,11.960083,1,5760040000
4/15/2010,1210.77002,1213.920044,1208.5,1211.670044,1211.670044,0.900024,1,5995330000
4/16/2010,1210.170044,1210.170044,1186.77002,1192.130005,1192.130005,-18.040039,0,8108470000
4/19/2010,1192.060059,1197.869995,1183.680054,1197.52002,1197.52002,5.459961,1,6597740000
4/20/2010,1199.040039,1208.579956,1199.040039,1207.170044,1207.170044,8.130005,1,5316590000
4/21/2010,1207.160034,1210.98999,1198.849976,1205.939941,1205.939941,-1.220093,0,5724310000
4/22/2010,1202.52002,1210.27002,1190.189941,1208.670044,1208.670044,6.150024,1,6035780000
4/23/2010,1207.869995,1217.280029,1205.099976,1217.280029,1217.280029,9.410034,1,5326060000
4/26/2010,1217.069946,1219.800049,1211.069946,1212.050049,1212.050049,-5.019897,0,5647760000
4/27/2010,1209.920044,1211.380005,1181.619995,1183.709961,1183.709961,-26.210083,0,7454540000
4/28/2010,1184.589966,1195.050049,1181.810059,1191.359985,1191.359985,6.770019,1,6342310000
4/29/2010,1193.300049,1209.359985,1193.300049,1206.780029,1206.780029,13.47998,1,6059410000
4/30/2010,1206.77002,1207.98999,1186.319946,1186.689941,1186.689941,-20.080079,0,6048260000
5/3/2010,1188.579956,1205.130005,1188.579956,1202.26001,1202.26001,13.680054,1,4938050000
5/4/2010,1197.5,1197.5,1168.119995,1173.599976,1173.599976,-23.900024,0,6594720000
5/5/2010,1169.23999,1175.949951,1158.150024,1165.869995,1165.869995,-3.369995,0,6795940000
5/6/2010,1164.380005,1167.579956,1065.790039,1128.150024,1128.150024,-36.229981,0,10617810000
5/7/2010,1127.040039,1135.130005,1094.150024,1110.880005,1110.880005,-16.160034,0,9472910000
5/10/2010,1122.27002,1163.849976,1122.27002,1159.72998,1159.72998,37.45996,1,6893700000
5/11/2010,1156.390015,1170.47998,1147.709961,1155.790039,1155.790039,-0.599976,0,5842550000
5/12/2010,1155.430054,1172.869995,1155.430054,1171.670044,1171.670044,16.23999,1,5225460000
5/13/2010,1170.040039,1173.569946,1156.140015,1157.439941,1157.439941,-12.600098,0,4870640000
5/14/2010,1157.189941,1157.189941,1126.140015,1135.680054,1135.680054,-21.509887,0,6126400000
5/17/2010,1136.52002,1141.880005,1114.959961,1136.939941,1136.939941,0.419921,1,5922920000
5/18/2010,1138.780029,1148.660034,1117.199951,1120.800049,1120.800049,-17.97998,0,6170840000
5/19/2010,1119.569946,1124.27002,1100.660034,1115.050049,1115.050049,-4.519897,0,6765800000
5/20/2010,1107.339966,1107.339966,1071.579956,1071.589966,1071.589966,-35.75,0,8328570000
5/21/2010,1067.26001,1090.160034,1055.900024,1087.689941,1087.689941,20.429931,1,5452130000
5/24/2010,1084.780029,1089.949951,1072.699951,1073.650024,1073.650024,-11.130005,0,5224040000
5/25/2010,1067.420044,1074.75,1040.780029,1074.030029,1074.030029,6.609985,1,7329580000
5/26/2010,1075.51001,1090.75,1065.589966,1067.949951,1067.949951,-7.560059,0,4521050000
5/27/2010,1074.27002,1103.52002,1074.27002,1103.060059,1103.060059,28.790039,1,5698460000
5/28/2010,1102.589966,1102.589966,1084.780029,1089.410034,1089.410034,-13.179932,0,4871210000
6/1/2010,1087.300049,1094.77002,1069.890015,1070.709961,1070.709961,-16.590088,0,5271480000
6/2/2010,1073.01001,1098.560059,1072.030029,1098.380005,1098.380005,25.369995,1,5026360000
6/3/2010,1098.819946,1105.670044,1091.810059,1102.829956,1102.829956,4.01001,1,4995970000
6/4/2010,1098.430054,1098.430054,1060.5,1064.880005,1064.880005,-33.550049,0,6180580000
6/7/2010,1065.839966,1071.359985,1049.859985,1050.469971,1050.469971,-15.369995,0,5467560000
6/8/2010,1050.810059,1063.150024,1042.170044,1062,1062,11.189941,1,6192750000
6/9/2010,1062.75,1077.73999,1052.25,1055.689941,1055.689941,-7.060059,0,5983200000
6/10/2010,1058.77002,1087.849976,1058.77002,1086.839966,1086.839966,28.069946,1,5144780000
6/11/2010,1082.650024,1092.25,1077.119995,1091.599976,1091.599976,8.949952,1,4059280000
6/14/2010,1095,1105.910034,1089.030029,1089.630005,1089.630005,-5.369995,0,4425830000
6/15/2010,1091.209961,1115.589966,1091.209961,1115.22998,1115.22998,24.020019,1,4644490000
6/16/2010,1114.02002,1118.73999,1107.130005,1114.609985,1114.609985,0.589965,1,5002600000
6/17/2010,1115.97998,1117.719971,1105.869995,1116.040039,1116.040039,0.060059,1,4557760000
6/18/2010,1116.160034,1121.01001,1113.930054,1117.51001,1117.51001,1.349976,1,4555360000
6/21/2010,1122.790039,1131.22998,1108.23999,1113.199951,1113.199951,-9.590088,0,4514360000
6/22/2010,1113.900024,1118.5,1094.180054,1095.310059,1095.310059,-18.589965,0,4514380000
6/23/2010,1095.569946,1099.640015,1085.310059,1092.040039,1092.040039,-3.529907,0,4526150000
6/24/2010,1090.930054,1090.930054,1071.599976,1073.689941,1073.689941,-17.240113,0,4814830000
6/25/2010,1075.099976,1083.560059,1067.890015,1076.76001,1076.76001,1.660034,1,5128840000
6/28/2010,1077.5,1082.599976,1071.449951,1074.569946,1074.569946,-2.930054,0,3896410000
6/29/2010,1071.099976,1071.099976,1035.180054,1041.23999,1041.23999,-29.859986,0,6136700000
6/30/2010,1040.560059,1048.079956,1028.329956,1030.709961,1030.709961,-9.850098,0,5067080000
7/1/2010,1031.099976,1033.579956,1010.909973,1027.369995,1027.369995,-3.729981,0,6435770000
7/2/2010,1027.650024,1032.949951,1015.929993,1022.580017,1022.580017,-5.070007,0,3968500000
7/6/2010,1028.089966,1042.5,1018.349976,1028.060059,1028.060059,-0.029907,0,4691240000
7/7/2010,1028.540039,1060.890015,1028.540039,1060.27002,1060.27002,31.729981,1,4931220000
7/8/2010,1062.920044,1071.25,1058.23999,1070.25,1070.25,7.329956,1,4548460000
7/9/2010,1070.5,1078.160034,1068.099976,1077.959961,1077.959961,7.459961,1,3506570000
7/12/2010,1077.22998,1080.780029,1070.449951,1078.75,1078.75,1.52002,1,3426990000
7/13/2010,1080.650024,1099.459961,1080.650024,1095.339966,1095.339966,14.689942,1,4640460000
7/14/2010,1095.609985,1099.079956,1087.680054,1095.170044,1095.170044,-0.439941,0,4521050000
7/15/2010,1094.459961,1098.660034,1080.530029,1096.47998,1096.47998,2.020019,1,4552470000
7/16/2010,1093.849976,1093.849976,1063.319946,1064.880005,1064.880005,-28.969971,0,5297350000
7/19/2010,1066.849976,1074.699951,1061.109985,1071.25,1071.25,4.400024,1,4089500000
7/20/2010,1064.530029,1083.939941,1056.880005,1083.47998,1083.47998,18.949951,1,4713280000
7/21/2010,1086.670044,1088.959961,1065.25,1069.589966,1069.589966,-17.080078,0,4747180000
7/22/2010,1072.140015,1097.5,1072.140015,1093.670044,1093.670044,21.530029,1,4826900000
7/23/2010,1092.170044,1103.72998,1087.880005,1102.660034,1102.660034,10.48999,1,4524570000
7/26/2010,1102.890015,1115.01001,1101.300049,1115.01001,1115.01001,12.119995,1,4009650000
7/27/2010,1117.359985,1120.949951,1109.780029,1113.839966,1113.839966,-3.520019,0,4725690000
7/28/2010,1112.839966,1114.660034,1103.109985,1106.130005,1106.130005,-6.709961,0,4002390000
7/29/2010,1108.069946,1115.900024,1092.819946,1101.530029,1101.530029,-6.539917,0,4612420000
7/30/2010,1098.439941,1106.439941,1088.01001,1101.599976,1101.599976,3.160035,1,4006450000
8/2/2010,1107.530029,1127.300049,1107.530029,1125.859985,1125.859985,18.329956,1,4144180000
8/3/2010,1125.339966,1125.439941,1116.76001,1120.459961,1120.459961,-4.880005,0,4071820000
8/4/2010,1121.060059,1128.75,1119.459961,1127.23999,1127.23999,6.179931,1,4057850000
8/5/2010,1125.780029,1126.560059,1118.810059,1125.810059,1125.810059,0.03003,1,3685560000
